,0
355,automobile
356,automotive
357,autumn
358,ava
359,available
360,avalon
361,avana
362,average
363,avert
364,avery
365,avg
366,avg_shrs
367,avia
368,aviation
369,avoid
370,avon
371,award
372,aware
373,away
374,axp
375,aziz
376,azpurua
377,azzam
378,ba
379,babcock
380,bac
381,bache
382,back
383,backing
384,backlog
385,bad
386,badly
387,bae
388,bahrain
389,baht
390,baird
391,baker
392,bakery
393,baking
394,balance
395,balao
396,baldrige
397,ball
398,balladur
399,bally
400,baltic
401,balzac
402,bamberger
403,ban
404,banc
405,banca
406,bancgroup
407,banco
408,bancorp
409,bancorporation
410,bancroft
411,bancshares
412,band
413,bangladesh
414,bank
415,bank_england
416,bankamerica
417,banker
418,bankhaus
419,banking
420,bankruptcy
421,banner
422,banque
423,bar
424,barbara
425,barclays
426,bargain
427,bargaining
428,barge
429,barnes
430,barnett
431,barney
432,barrel
433,barrel_day
434,barrier
435,barter
436,barwon
437,base
438,basf
439,basic
440,basically
441,basin
442,basis
443,basket
444,bass
445,bastian
446,bat
447,battery
448,battle
449,baxter
450,bay
451,bayer
452,bayou
453,bbc
454,bbl
455,bci
456,bcw
457,beach
458,bear
459,bearer
460,bearing
461,beauty
462,beaver
463,become
464,becomes
465,becor
466,bed
467,beef
468,beer
469,begin
470,behalf
471,belgian
472,belgium
473,belief
474,bell
475,bellsouth
476,ben
477,benchmark
478,beneficial
479,benefit
480,benequity
481,benson
482,bentsen
483,berkey
484,berlin
485,bermuda
486,bernstein
487,best
488,beverage
489,bfg
490,bfi
491,bhd
492,bhp
493,bicc
494,bid
495,bidder
496,bidding
497,big
498,bigelow
499,bil
500,bilateral
501,bill
502,billboard
503,bilzerian
504,binding
505,biopool
506,biotech
507,biotechnology
508,bit
509,bitter
510,bk
511,bko
512,black
513,blair
514,bloc
515,block
516,blockbuster
517,blood
518,blow
519,blue
520,bnl
521,board
522,board_director
523,boat
524,bob
525,body
526,bojangles
527,bold
528,boliden
529,bolivar
530,bolster
531,bombay
532,bombing
533,bond
534,bonn
535,bonny
536,bonus
537,book
538,boost
539,bor
540,border
541,borealis
542,borg_warner
543,borrow
544,borrower
545,borrowing
546,boston
547,bottom
548,bought
549,bound
550,bourse
551,bow
552,bowater
553,box
554,boycott
555,bp
556,bpcc
557,bpd
558,bpi
559,br
560,brace
561,bradley
562,branch
563,brand
564,brasil
565,brazil
566,brazilian
567,break
568,breakdown
569,breakeven
570,breakup
571,breakwater
572,bregman
573,brennan
574,brent
575,brewer
576,brewery
577,brewing
578,brian
579,bridge
580,brief
581,briefing
582,brierley
583,bring
584,brings
585,bristol
586,britain
587,british
588,brkn
589,broad
590,broadcast
591,broadcasting
592,broader
593,broadly
594,broke
595,broken
596,broker
597,brokerage
598,brook
599,brookehill
600,bros
601,brother
602,brought
603,brown
604,bruce
605,brunswick
606,brussels
607,bryson
608,bsi
609,bsn
610,bt
611,btr
612,buckhorn
613,buckstein
614,budget
615,budget_deficit
616,buffton
617,build
618,builder
619,building
620,built
621,bulk
622,bull
623,bullish
624,bundesbank
625,buoyant
626,bur
627,burden
628,burdett
629,bureau
630,burger
631,burlington
632,burn
633,burnham
634,bus
635,bush
636,business
637,businessman
638,businessmen
639,butler
640,buy
641,buyback
642,buyer
643,buying
644,buyout
645,byrd
646,cabinet
647,cable
648,cable_wireless
649,cablevision
650,caesar
651,caesar_world
652,cairo
653,caisse
654,calculation
655,calendar
656,calgary
657,calif
658,california
659,call
660,callebaut
661,calm
662,calmat
663,calny
664,cambridge
665,camco
666,camera
667,camp
668,campaign
669,campbell
670,campeau
671,canada
672,canadian
673,canal
674,canbra
675,cancel
676,candidate
677,cannon
678,cap
679,capability
680,capable
681,capacity
682,capel
683,caph
684,capital
685,capitalisation
686,capitol
687,captive
688,car
689,caracas
690,carbide
691,card
692,cardinal
693,cardiovascular
694,cardis
695,care
696,careful
697,carefully
698,careplus
699,cargo
700,caribbean
701,carl
702,carlos
703,carlton
704,carney
705,carolco
706,carolina
707,carpet
708,carrier
709,carry
710,carryforward
711,carryforwards
712,carson
713,cartel
714,carter
715,cascade
716,case
717,cash
718,cash_flow
719,casino
720,caspar
721,castle
722,casualty
723,catalog
724,category
725,caterpillar
726,cathay
727,caught
728,cause
729,caution
730,cautious
731,cavendish
732,caw
733,cawl
734,cax
735,cb
736,cbc
737,cbs
738,cbt
739,ccc
740,cci
741,ccr
742,cd
743,cease
744,ceiling
745,celanese
746,cell
747,cellular
748,cement
749,cenergy
750,cent
751,centel
752,center
753,central
754,central_bank
755,centrale
756,centre
757,centurion
758,century
759,cepe
760,cereal
761,cert
762,certain
763,certainly
764,certificate
765,cetus
766,cgct
767,chain
768,chairman
769,challenge
770,challenged
771,chalmers
772,chamber
773,champion
774,champlin
775,chance
776,chancellor
777,change
778,channel
779,channon
780,chapter
781,charge
782,chargeoffs
783,charles
784,charter
785,chase
786,cheap
787,cheaper
788,check
789,chem
790,chemclear
791,chemical
792,chemlawn
793,chesebrough
794,cheung
795,chevron
796,chi
797,chicago
798,chief
799,chief_executive
800,china
801,chinese
802,chip
803,chipmakers
804,chirac
805,chl
806,choice
807,choke
808,choose
809,chosen
810,christian
811,christopher
812,chrysler
813,chubb
814,chv
815,ci
816,ciba
817,cie
818,cif
819,cincinnati
820,cinema
821,cineplex
822,circle
823,circuit
824,circulation
825,circumstance
826,cite
827,citgo
828,citibank
829,citicorp
830,citizen
831,citroen
832,city
833,cityquest
834,civil
835,clabir
836,claim
837,claremont
838,clark
839,class
840,class_b
841,clause
842,clayton
843,clear
844,clearance
845,clearing
846,clearly
847,clercq
848,clevebaco
849,cleveland
850,clevite
851,client
852,climate
853,climb
854,climbed
855,clinical
856,close
857,closely
858,closer
859,closing
860,closure
861,club
862,cm
863,cmb
864,cnt
865,co
866,coal
867,coarse
868,coast
869,coastal
870,coating
871,coca
872,coconut
873,code
874,coffee
875,cojuangco
876,coke
877,cola
878,cold
879,collapse
880,colleague
881,collective
882,colo
883,colombia
884,colombian
885,colonial
886,colorado
887,columbia
888,combat
889,combination
890,combine
891,combustion
892,comdata
893,comecon
894,comite
895,comment
896,commerce
897,commercial
898,commerzbank
899,commission
900,commissioner
901,commitment
902,committee
903,commodity
904,common
905,common_share
906,common_stock
907,commonwealth
908,communication
909,communique
910,communist
911,community
912,compact
913,compagnie
914,company
915,compaq
916,comparable
917,compare
918,comparison
919,compatible
920,compensate
921,compensation
922,compete
923,competition
924,competitive
925,competitiveness
926,competitor
927,complaint
928,complement
929,complete
930,completely
931,completes
932,completion
933,complex
934,compliance
935,comply
936,component
937,composite
938,comprehensive
939,comprises
940,compromise
941,computer
942,computerland
943,comsat
944,conable
945,conagra
946,concentrate
947,concepcion
948,concept
949,concern
950,concerned
951,concert
952,concession
953,conclude
954,conclusion
955,concrete
956,condensate
957,condere
958,condition
959,conditional
960,condom
961,conduct
962,conference
963,confidence
964,confident
965,confidential
966,confidentiality
967,confirm
968,confirmation
969,confirms
970,conflict
971,confrontation
972,conglomerate
973,congress
974,congressional
975,congressman
976,coniston
977,conjunction
978,conn
979,connecticut
980,connection
981,conoco
982,conrac
983,consecutive
984,consensus
985,consent
986,consequence
987,conservation
988,conservative
989,considerable
990,considerably
991,consideration
992,considers
993,consist
994,consistent
995,consistently
996,consists
997,consolidate
998,consolidated
999,consolidation
1000,consortium
1001,constitute
1002,constraint
1003,construction
1004,consultant
1005,consultation
1006,consumer
1007,consummation
1008,consumption
1009,contact
1010,contain
1011,container
1012,contains
1013,contel
1014,content
1015,contest
1016,continental
1017,contingency
1018,contingent
1019,continuation
1020,continue
1021,continued
1022,continuous
1023,contract
1024,contractor
1025,contrary
1026,contrast
1027,contribute
1028,contribution
1029,control
1030,controversial
1031,controversy
1032,convenience
1033,conventional
1034,convergent
1035,conversation
1036,conversion
1037,convert
1038,convertible
1039,convince
1040,cook
1041,cooke
1042,cool
1043,cooper
1044,cooperate
1045,cooperation
1046,cooperative
1047,coopervision
1048,coordinate
1049,coordination
1050,cope
1051,copper
1052,copy
1053,copyright
1054,corazon
1055,corby
1056,cordero
1057,core
1058,corn
1059,cornelissen
1060,corona
1061,corp
1062,corporate
1063,corporation
1064,correct
1065,correction
1066,corrects
1067,cosmetic
1068,cosmo
1069,cost
1070,costly
1071,cotton
1072,council
1073,counsel
1074,count
1075,counter
1076,counterpart
1077,countertrade
1078,country
1079,county
1080,couple
1081,coupon
1082,courier
1083,course
1084,court
1085,covenant
1086,cover
1087,coverage
1088,cp
1089,cpc
1090,cpl
1091,cr
1092,cra
1093,craft
1094,crane
1095,crash
1096,crazy_eddie
1097,create
1098,creation
1099,credibility
1100,credit
1101,creditanstalt
1102,creditor
1103,creek
1104,crellin
1105,crew
1106,cri
1107,crime
1108,criminal
1109,crisis
1110,critical
1111,criticism
1112,croo
1113,crop
1114,crosby
1115,cross
1116,crossland
1117,crown
1118,crucial
1119,crude
1120,crude_oil
1121,cruz
1122,crystal
1123,crzy
1124,csr
1125,csra
1126,csx
1127,ct
1128,ct_prior
1129,ctc
1130,cubic
1131,cummins
1132,cumulative
1133,curb
1134,currency
1135,current
1136,currently
1137,curtail
1138,custom
1139,customer
1140,cut
1141,cutback
1142,cxr
1143,cyacq
1144,cycle
1145,cyclops
1146,cyl
1147,cyprus
1148,daily
1149,dainippon
1150,dairy
1151,dallas
1152,damage
1153,dan
1154,danforth
1155,danger
1156,daniel
1157,danish
1158,darman
1159,dart
1160,darta
1161,data
1162,datacard
1163,datagraphix
1164,date
1165,datron
1166,dauphin
1167,david
1168,davis
1169,day
1170,dayton
1171,dbkg
1172,dca
1173,dd
1174,de
1175,dead
1176,deadline
1177,deak
1178,deal
1179,dealer
1180,dealership
1181,dealing
1182,dean
1183,debartolo
1184,debate
1185,debenture
1186,debit
1187,debt
1188,debtor
1189,dec
1190,decade
1191,december
1192,decide
1193,decides
1194,decision
1195,deck
1196,declaration
1197,declare
1198,declares
1199,decline
1200,decrease
1201,decree
1202,deep
1203,default
1204,defence
1205,defend
1206,defendant
1207,defense
1208,defensive
1209,defer
1210,deficit
1211,definitely
1212,definition
1213,definitive
1214,definitive_agreement
1215,defuse
1216,degree
1217,del
1218,delaware
1219,delay
1220,delayed
1221,delegate
1222,delegation
1223,delhi
1224,deliberately
1225,delicate
1226,deliver
1227,delivery
1228,delors
1229,delta
1230,demand
1231,democracy
1232,democrat
1233,democratic
1234,den
1235,denies
1236,denman
1237,dennis
1238,denshin
1239,dental
1240,denver
1241,denwa
1242,deny
1243,department
1244,departure
1245,depend
1246,dependence
1247,dependency
1248,dependent
1249,depends
1250,depletion
1251,deposit
1252,depositary
1253,depositor
1254,depreciation
1255,depressed
1256,depth
1257,deputy
1258,deregulate
1259,deregulation
1260,described
1261,design
1262,designer
1263,desire
1264,detail
1265,detailed
1266,deter
1267,deterioration
1268,determination
1269,determine
1270,detroit
1271,deutsche
1272,devaluation
1273,devalue
1274,developed
1275,developer
1276,development
1277,develops
1278,device
1279,dh
1280,dhabi
1281,di
1282,dia
1283,diagnostic
1284,diamond
1285,diaz
1286,dibona
1287,diego
1288,dieter
1289,difference
1290,different
1291,differential
1292,difficult
1293,difficulty
1294,digiorgio
1295,digital
1296,diligence
1297,dillard
1298,dilution
1299,dinar
1300,dinner
1301,diplomat
1302,diplomatic
1303,dipped
1304,direct
1305,direction
1306,directly
1307,director
1308,disadvantage
1309,disappointed
1310,disaster
1311,disc
1312,discipline
1313,disclosure
1314,discount
1315,discovery
1316,discus
1317,discussion
1318,disincentive
1319,disk
1320,dismiss
1321,dismissal
1322,disney
1323,display
1324,disposal
1325,dispose
1326,disposition
1327,dispute
1328,disrupt
1329,disruption
1330,dissolution
1331,distance
1332,distillate
1333,distiller
1334,distribute
1335,distributes
1336,distribution
1337,distributor
1338,district
1339,ditch
1340,div
1341,div_ct
1342,diversification
1343,diversified
1344,diversify
1345,divest
1346,divestiture
1347,dividend
1348,dividend_payable
1349,dividend_qtly
1350,division
1351,divs
1352,dixie
1353,dixon
1354,dixons
1355,dl
1356,dlr
1357,dlrs
1358,dmp
1359,dna
1360,docker
1361,document
1362,documentation
1363,doe
1364,dollar
1365,dome
1366,domestic
1367,dominant
1368,dominion
1369,donald
1370,donaldson
1371,door
1372,dot
1373,dotronix
1374,double
1375,doubt
1376,doubtful
1377,douglas
1378,dow
1379,down
1380,downtown
1381,downturn
1382,downward
1383,dozen
1384,dr
1385,draft
1386,drain
1387,dram
1388,dramatic
1389,drastic
1390,draw
1391,drawn
1392,dresdner
1393,dresser
1394,drew
1395,drexel
1396,driel
1397,drill
1398,drilling
1399,drink
1400,drive
1401,drop
1402,drought
1403,drs
1404,drug
1405,dry
1406,du
1407,dubai
1408,dubilier
1409,dudley
1410,due
1411,duffour
1412,dumez
1413,dump
1414,dupont
1415,dutch
1416,duty
1417,dwg
1418,dwt
1419,dynamic
1420,dyr
1421,e_f
1422,eager
1423,eagle
1424,earlier
1425,early
1426,earn
1427,earnings
1428,earthquake
1429,ease
1430,easily
1431,east
1432,eastern
1433,eastman
1434,easy
1435,ec
1436,ecgd
1437,echlin
1438,ecolab
1439,economic
1440,economics
1441,economist
1442,economy
1443,ecopetrol
1444,ecu
1445,ecuador
1446,ecuadorean
1447,edelman
1448,edge
1449,edison
1450,edition
1451,editorial
1452,edmonton
1453,edouard
1454,edt
1455,eduardo
1456,education
1457,edward
1458,eep
1459,effect
1460,effective
1461,effectively
1462,efficiency
1463,efficient
1464,effort
1465,efh
1466,egg
1467,egypt
1468,egyptian
1469,eighth
1470,ek
1471,el
1472,elaborate
1473,elder
1474,elect
1475,election
1476,electric
1477,electrical
1478,electro
1479,electronic
1480,electronics
1481,electrospace
1482,element
1483,elevator
1484,eleven
1485,eliminate
1486,elimination
1487,else
1488,elsewhere
1489,em
1490,embassy
1491,emerge
1492,emergency
1493,emery
1494,emhart
1495,emirate
1496,emphasis
1497,empire
1498,employ
1499,employee
1500,employer
1501,employment
1502,enable
1503,encor
1504,encourage
1505,end
1506,endorse
1507,endotronics
1508,energy
1509,enforcement
1510,engage
1511,engine
1512,engineer
1513,engineering
1514,england
1515,english
1516,enhance
1517,enhancement
1518,enjoin
1519,enormous
1520,enough
1521,enquiry
1522,enro
1523,enter
1524,enterprise
1525,entertain
1526,entertainment
1527,entire
1528,entirely
1529,entitle
1530,entitles
1531,entity
1532,entregrowth
1533,entry
1534,environment
1535,environmental
1536,envoy
1537,equal
1538,equally
1539,equatorial
1540,equipment
1541,equitable
1542,equiticorp
1543,equity
1544,equivalent
1545,erc
1546,eric
1547,ericsson
1548,erie
1549,erik
1550,erosion
1551,escort
1552,escrow
1553,eskey
1554,especially
1555,espinosa
1556,esselte
1557,essential
1558,essentially
1559,esso
1560,est
1561,establishment
1562,estate
1563,este
1564,estimate
1565,et
1566,etl
1567,eurodollar
1568,europe
1569,european
1570,european_community
1571,evaluate
1572,evaluation
1573,evans
1574,even
1575,event
1576,eventual
1577,eventually
1578,ever
1579,evergo
1580,everyone
1581,everything
1582,evidence
1583,ex
1584,exact
1585,exactly
1586,exaggerated
1587,examine
1588,example
1589,exceed
1590,exceeds
1591,excellent
1592,exception
1593,exceptional
1594,excess
1595,excessive
1596,exchange
1597,exchange_commission
1598,exchange_rate
1599,exchangeable
1600,exchequer
1601,exclude
1602,excludes
1603,excludes_extraordinary
1604,exclusive
1605,exclusively
1606,execution
1607,executive
1608,executive_officer
1609,exempt
1610,exemption
1611,exercisable
1612,exercise
1613,exist
1614,existence
1615,exovir
1616,expand
1617,expansion
1618,expectation
1619,expenditure
1620,expense
1621,expensive
1622,experience
1623,expert
1624,expertise
1625,expiration
1626,expire
1627,expires
1628,explain
1629,explanation
1630,exploration
1631,exploratory
1632,explore
1633,explosion
1634,export
1635,exporter
1636,exposure
1637,express
1638,expression
1639,extend
1640,extends
1641,extension
1642,extensive
1643,extent
1644,external
1645,extinguishment
1646,extra
1647,extraordinary
1648,extraordinary_gain
1649,extremely
1650,exxon
1651,eye
1652,eyskens
1653,faber
1654,fabric
1655,face
1656,facilitate
1657,facility
1658,fact
1659,factor
1660,factory
1661,fahd
1662,fail
1663,fails
1664,failure
1665,fair
1666,fairchild
1667,fairfax
1668,fairly
1669,faith
1670,fall
1671,false
1672,familiar
1673,family
1674,far
1675,farah
1676,fargo
1677,farm
1678,farmer
1679,farmland
1680,fashion
1681,fast
1682,faster
1683,fate
1684,father
1685,favor
1686,favorable
1687,favour
1688,favourable
1689,faygo
1690,fbc
1691,fbt
1692,fcc
1693,fcs
1694,fdic
1695,fe
1696,fear
1697,feasibility
1698,feature
1699,feb
1700,february
1701,fecs
1702,fed
1703,federal
1704,federal_reserve
1705,federal_saving
1706,federation
1707,fee
1708,feed
1709,feel
1710,fellow
1711,felt
1712,fend
1713,fendt
1714,ferdinand
1715,fermenta
1716,fernando
1717,ferris
1718,ferruzzi
1719,ferry
1720,fertiliser
1721,fertilizer
1722,few
1723,fhlbb
1724,fiber
1725,fibre
1726,fichtel
1727,fidelcor
1728,fidelity
1729,fiduciary
1730,field
1731,fifth
1732,fight
1733,figure
1734,fildes
1735,file
1736,filing
1737,filing_security
1738,fill
1739,film
1740,fin
1741,final
1742,finally
1743,finance
1744,finance_minister
1745,financial
1746,financial_service
1747,financially
1748,financier
1749,financiere
1750,financing
1751,fine
1752,finish
1753,finland
1754,fire
1755,firm
1756,firmer
1757,firmly
1758,first
1759,first_boston
1760,first_half
1761,first_quarter
1762,fiscal
1763,fiscal_year
1764,fisher
1765,fit
1766,fitness
1767,fitzwater
1768,fix
1769,fl
1770,fla
1771,flag
1772,flat
1773,fleet
1774,flexi
1775,flexibility
1776,flexible
1777,flight
1778,float
1779,floor
1780,florida
1781,flotation
1782,flow
1783,flower
1784,fluctuate
1785,fluctuation
1786,fluorocarbon
1787,fly
1788,fm
1789,fnv
1790,fo
1791,foam
1792,focus
1793,food
1794,foodservice
1795,foot
1796,foote
1797,foothill
1798,footwear
1799,forbes
1800,force
1801,ford
1802,forecast
1803,forecasting
1804,foreign
1805,foreign_exchange
1806,foreigner
1807,foremost
1808,foresaw
1809,foresee
1810,foreseeable
1811,forest
1812,forint
1813,form
1814,forma
1815,formal
1816,formally
1817,forman
1818,formation
1819,former
1820,formerly
1821,formula
1822,fort
1823,fortune
1824,forum
1825,forward
1826,foster
1827,fought
1828,found
1829,foundation
1830,founder
1831,fountain
1832,fourth
1833,fourth_quarter
1834,fox
1835,fragrance
1836,framework
1837,franc
1838,francaise
1839,france
1840,franchise
1841,francisco
1842,frank
1843,frankfurt
1844,franklin
1845,fraud
1846,free
1847,freedman
1848,freedom
1849,freeze
1850,freight
1851,french
1852,frequently
1853,fresh
1854,friction
1855,friday
1856,friendly
1857,front
1858,frontier
1859,frost
1860,frozen
1861,fruehauf
1862,fruit
1863,frustration
1864,fsb
1865,ft
1866,ftc
1867,fuel
1868,fujitsu
1869,fulfill
1870,full
1871,full_name
1872,fully
1873,func
1874,fund
1875,fundamental
1876,funding
1877,furniture
1878,future
1879,ga
1880,gabelli
1881,gaf
1882,gain
1883,galactic
1884,galaxy
1885,gallaher
1886,gallon
1887,galveston
1888,game
1889,gander
1890,gao
1891,gap
1892,garden
1893,gardini
1894,gardner
1895,garment
1896,gary
1897,gas
1898,gasoline
1899,gate
1900,gateway
1901,gathering
1902,gatt
1903,gcc
1904,ge
1905,gear
1906,gec
1907,geigy
1908,gelco
1909,gencorp
1910,general
1911,general_partner
1912,generale
1913,generally
1914,generate
1915,generation
1916,generic
1917,genetics
1918,geneva
1919,genova
1920,geodyne
1921,george
1922,georgia
1923,gephardt
1924,gerber
1925,gerhard
1926,german
1927,germany
1928,getty
1929,gholamreza
1930,giant
1931,gibraltar
1932,gillette
1933,gilt
1934,giordano
1935,giorgio
1936,glass
1937,glatfelter
1938,global
1939,globe
1940,gluck
1941,glynwed
1942,gm
1943,gmbh
1944,gmt
1945,gnp
1946,goal
1947,gobert
1948,gold
1949,golden
1950,goldman
1951,goldsmith
1952,good
1953,gooderham
1954,goodman
1955,goodwill
1956,goodwood
1957,goodyear
1958,gordon
1959,gould
1960,government
1961,governor
1962,govett
1963,gpu
1964,grace
1965,grade
1966,gradual
1967,gradually
1968,grain
1969,grand
1970,granite
1971,grant
1972,graphic
1973,grass
1974,gravity
1975,great
1976,greatly
1977,greece
1978,greek
1979,green
1980,greenmail
1981,grenfell
1982,grey
1983,greyhound
1984,grieveson
1985,grisanti
1986,groote
1987,gros
1988,gross
1989,ground
1990,groundwork
1991,group
1992,groupe
1993,grow
1994,growmark
1995,grown
1996,growth
1997,gt
1998,gte
1999,gtx
2000,guarantee
2001,guaranteed
2002,guaranty
2003,guard
2004,guardian
2005,guide
2006,guideline
2007,guilder
2008,guin
2009,guinea
2010,guinn
2011,guinness
2012,gulf
2013,gundy
2014,gwf
2015,gy
2016,habbel
2017,hadson
2018,haft
2019,hajime
2020,hal
2021,halcyon
2022,hale
2023,half
2024,hall
2025,halmi
2026,halt
2027,hamburg
2028,hammer
2029,hampshire
2030,han
2031,hand
2032,handle
2033,hanover
2034,hanson
2035,hapag
2036,happens
2037,happy
2038,harbour
2039,harcourt
2040,hard
2041,harder
2042,hardware
2043,harm
2044,harmful
2045,harold
2046,harper
2047,harris
2048,hart
2049,hartford
2050,hartmarx
2051,harvest
2052,hata
2053,hawaiian
2054,hawk
2055,hawker
2056,hawkeye
2057,hawkins
2058,hawley
2059,hayes
2060,hazardous
2061,hbj
2062,hbo
2063,head
2064,headquarters
2065,health
2066,healthcare
2067,healthvest
2068,healthy
2069,heard
2070,hearing
2071,heart
2072,heat
2073,heavier
2074,heavily
2075,heavy
2076,heck
2077,hectare
2078,hedge
2079,heidrun
2080,heineken
2081,heinz
2082,held
2083,helicopter
2084,heller
2085,helmut
2086,help
2087,hemdale
2088,hemisphere
2089,henderson
2090,heng
2091,henkel
2092,henley
2093,henry
2094,herald
2095,herbert
2096,heritage
2097,hernandez
2098,herrington
2099,het
2100,heublein
2101,heyman
2102,hi
2103,high
2104,highly
2105,hike
2106,hill
2107,hillards
2108,hillsdown
2109,hilton
2110,hiram
2111,hisham
2112,history
2113,hit
2114,hk
2115,hkg
2116,hmo
2117,ho
2118,hoare
2119,hodel
2120,hoechst
2121,hold
2122,holden
2123,holder
2124,holder_record
2125,holding
2126,holiday
2127,holland
2128,hollinger
2129,holly
2130,holmes
2131,home
2132,honeywell
2133,hong_kong
2134,hongkong
2135,honor
2136,honour
2137,hoogovens
2138,hope
2139,horizon
2140,hormuz
2141,horner
2142,hospital
2143,host
2144,hostile
2145,hotel
2146,hour
2147,house
2148,household
2149,housing
2150,houston
2151,hovis
2152,hovnanian
2153,howard
2154,howell
2155,however
2156,hpr
2157,hr
2158,hre
2159,ht
2160,hudson
2161,huge
2162,hughes
2163,human
2164,humana
2165,hundred
2166,hungary
2167,hunt
2168,hurt
2169,husky
2170,hutchison
2171,hutton
2172,hydro
2173,hydrocracker
2174,ibm
2175,ic
2176,icahn
2177,icc
2178,ice
2179,ici
2180,icn
2181,idc
2182,idea
2183,idle
2184,iea
2185,igon
2186,ii
2187,iii
2188,ill
2189,illegal
2190,illegally
2191,illinois
2192,image
2193,imatron
2194,imbalance
2195,imf
2196,iml
2197,immediate
2198,immediately
2199,imo
2200,impact
2201,imperial
2202,implement
2203,implementation
2204,implication
2205,import
2206,importance
2207,important
2208,importer
2209,imposition
2210,impossible
2211,improvement
2212,inability
2213,inaccurate
2214,inadequate
2215,inc
2216,incentive
2217,inch
2218,incident
2219,include
2220,income
2221,incorporation
2222,increase
2223,increasingly
2224,incur
2225,indefinite
2226,indefinitely
2227,independence
2228,independent
2229,index
2230,india
2231,indian
2232,indiana
2233,indicate
2234,indicates
2235,indication
2236,indicator
2237,indirect
2238,indirectly
2239,individual
