,0
182,borg_warner
183,borrowing
184,boston
185,bought
186,box
187,bp
188,bpd
189,branch
190,brand
191,brazil
192,brazilian
193,break
194,bring
195,britain
196,british
197,british_petroleum
198,broad
199,broadcasting
200,broker
201,brokerage
202,brother
203,brought
204,brown
205,budget
206,budget_deficit
207,buffer_stock
208,build
209,building
210,built
211,bulk
212,bundesbank
213,bureau
214,burlington
215,business
216,business_loan
217,businessmen
218,buy
219,buyer
220,buying
221,buyout
222,cabinet
223,cable
224,cable_wireless
225,caesar
226,caesar_world
227,calendar
228,calif
229,california
230,call
231,campaign
232,campeau
233,canada
234,canadian
235,cane
236,capacity
237,capital
238,car
239,care
240,cargo
241,carrier
242,carry
243,case
244,cash
245,cash_flow
246,cattle
247,cause
248,cd
249,ceiling
250,cent
251,cent_lb
252,center
253,central
254,central_bank
255,centre
256,century
257,certain
258,certainly
259,certificate
260,cgct
261,chain
262,chairman
263,chairman_chief
264,chance
265,change
266,charge
267,charles
268,charter
269,chemical
270,chemlawn
271,chicago
272,chief
273,chief_executive
274,china
275,chinese
276,chip
277,chrysler
278,circuit
279,circumstance
280,citicorp
281,city
282,claim
283,clark
284,class
285,class_b
286,clayton_yeutter
287,clear
288,clearly
289,client
290,close
291,closely
292,closing
293,closure
294,co
295,co_ltd
296,co_plc
297,coal
298,coast
299,coastal
300,cocoa
301,coffee
302,coffee_export
303,coin
304,collapse
305,colombia
306,combination
307,comdata
308,comment
309,commerce
310,commerce_department
311,commercial
312,commercial_bank
313,commission
314,commitment
315,committee
316,commodity
317,commodity_price
318,common
319,common_share
320,common_stock
321,communication
322,community
323,company
324,comparable
325,compare
326,comparison
327,compete
328,competition
329,competitive
330,competitiveness
331,competitor
332,complaint
333,complete
334,completes
335,completes_acquisition
336,completion
337,complex
338,component
339,compromise
340,computer
341,conable
342,concentrate
343,concern
344,concerned
345,concession
346,condition
347,conference
348,confidence
349,confident
350,congress
351,congressional
352,connection
353,conrac
354,considerable
355,consideration
356,consolidated
357,consortium
358,construction
359,consultation
360,consumer
361,consumer_price
362,consumption
363,contact
364,container
365,continental
366,continue
367,continued
368,contract
369,contribution
370,control
371,conversion
372,convertible
373,cooper
374,cooperate
375,cooperation
376,cooperative
377,copper
378,corp
379,corporate
380,corporation
381,corrects
382,cost
383,cotton
384,council
385,counter
386,country
387,county
388,course
389,court
390,cover
391,cpc
392,crazy_eddie
393,create
394,credit
395,credit_card
396,creditor
397,crisis
398,crop
399,cross
400,crown
401,crude
402,crude_oil
403,csr
404,ct
405,ct_net
406,ct_oper
407,ct_prior
408,cubic_foot
409,cumulative
410,curb
411,currency
412,current
413,current_account
414,current_level
415,currently
416,custom
417,customer
418,customer_repurchase
419,cut
420,cyacq
421,cyclops
422,cyclops_corp
423,daily
424,dallas
425,damage
426,dart
427,data
428,date
429,dauster
430,david
431,day
432,day_day
433,dayton_hudson
434,de
435,deadline
436,deal
437,dealer
438,debate
439,debenture
440,debit
441,debt
442,dec
443,december
444,decide
445,decision
446,declares
447,decline
448,decrease
449,defend
450,defense
451,deficit
452,definitive_agreement
453,degree
454,delay
455,delayed
456,delegate
457,delegation
458,delivery
459,demand
460,democrat
461,denmark
462,department
463,depend
464,deposit
465,depreciation
466,depressed
467,deputy
468,described
469,design
470,detail
471,detailed
472,determine
473,developed
474,development
475,diamond_shamrock
476,difference
477,different
478,differential
479,difficult
480,difficulty
481,diplomat
482,direct
483,directly
484,director
485,disclosure
486,discount
487,discount_rate
488,discovery
489,discus
490,discussion
491,disease
492,disposal
493,dispute
494,distribution
495,distributor
496,div
497,div_ct
498,diversified
499,dividend
500,dividend_payable
501,dividend_qtly
502,division
503,dixons
504,dixons_group
505,dlr
506,dlrs
507,dlrs_bbl
508,document
509,dollar
510,dollar_yen
511,dome
512,dome_petroleum
513,domestic
514,domestic_demand
515,dot
516,double
517,doubt
518,dow
519,draft
520,draw
521,drilling
522,drive
523,drop
524,drought
525,drug
526,due
527,dutch
528,duty
529,e_f
530,earlier
531,earlier_today
532,early
533,earn
534,earnings
535,earthquake
536,ease
537,east
538,eastern
539,easy
540,ec
541,ec_commission
542,economic
543,economic_growth
544,economic_policy
545,economist
546,economy
547,ecuador
548,edward
549,effect
550,effective
551,effective_immediately
552,effective_today
553,effectively
554,effort
555,egypt
556,elaborate
557,electric
558,electronic
559,electronics
560,em
561,emergency
562,emery
563,employee
564,employer
565,employment
566,enable
567,encourage
568,end
569,end_january
570,energy
571,engine
572,engineering
573,enough
574,enter
575,enterprise
576,enterprise_inc
577,entertainment
578,entire
579,entity
580,environment
581,environmental
582,equal
583,equipment
584,equity
585,equivalent
586,especially
587,est
588,estimate
589,europe
590,european
591,european_community
592,european_currency
593,evaluate
594,even
595,event
596,eventually
597,ever
598,evidence
599,example
600,exceed
601,excess
602,exchange
603,exchange_commission
604,exchange_rate
605,exclude
606,excludes
607,excludes_extraordinary
608,executive
609,executive_officer
610,executive_vice
611,expand
612,expansion
613,expectation
614,expenditure
615,expense
616,expensive
617,expert
618,exploration
619,export
620,export_quota
621,exporter
622,exposure
623,extend
624,extends
625,extension
626,extent
627,external
628,extraordinary
629,extraordinary_gain
630,extraordinary_item
631,exxon
632,face
633,facility
634,fact
635,factor
636,factory
637,failure
638,fair
639,fairchild
640,fairly
641,fall
642,family
643,far
644,farm
645,farmer
646,fast
647,favour
648,fear
649,feb
650,feb_net
651,february
652,fed
653,federal
654,federal_home
655,federal_reserve
656,federal_saving
657,federation
658,fee
659,feel
660,felt
661,ferruzzi
662,ferry
663,field
664,fifth
665,figure
666,figure_include
667,figure_show
668,file
669,filing
670,filing_security
671,film
672,final
673,finance
674,finance_minister
675,finance_ministry
676,financial
677,financial_corp
678,financial_service
679,financing
680,fine
681,fire
682,firm
683,first
684,first_boston
685,first_half
686,first_month
687,first_quarter
688,first_time
689,fiscal
690,fiscal_year
691,flat
692,fleet
693,flexible
694,float
695,florida
696,flow
697,fluctuation
698,focus
699,food
700,foot
701,force
702,forecast
703,foreign
704,foreign_currency
705,foreign_debt
706,foreign_exchange
707,form
708,formal
709,former
710,formerly
711,formula
712,forward
713,found
714,fourth
715,fourth_quarter
716,franc
717,france
718,franklin
719,free
720,free_trade
721,freight
722,french
723,fresh
724,friday
725,fuel
726,full
727,full_name
728,fully
729,fund
730,fundamental
731,funding
732,future
733,gaf
734,gain
735,gallon
736,gap
737,gas
738,gasoline
739,gatt
740,gdp
741,gencorp
742,general
743,general_agreement
744,general_partner
745,generally
746,george
747,german
748,gillette
749,global
750,gm
751,gmt
752,gnp
753,goal
754,gold
755,gold_mine
756,good
757,government
758,government_security
759,governor
760,grade
761,grain
762,great
763,gross
764,gross_national
765,ground
766,group
767,group_plc
768,grow
769,grower
770,growth
771,guarantee
772,guaranteed
773,guilder
774,gulf
775,h_k
776,half
777,half_point
778,halt
779,hand
780,harcourt
781,hard
782,harper_row
783,harris
784,harvest
785,head
786,health
787,hearing
788,heating_oil
789,heavily
790,heavy
791,hectare
792,held
793,help
794,high
795,high_level
796,highly
797,hike
798,hit
799,hk
800,hold
801,holder
802,holder_record
803,holding
804,holding_ltd
805,home
806,honeywell
807,hong_kong
808,hope
809,hotel
810,hour
811,house
812,housing
813,houston
814,however
815,huge
816,hughes
817,hurt
818,hutton
819,ibc
820,ibm
821,icahn
822,icco
823,ico
824,idea
825,illinois
826,imf
827,immediate
828,immediately
829,immediately_available
830,impact
831,import
832,important
833,importer
834,improvement
835,inadequate
836,inc
837,incentive
838,include
839,income
840,income_tax
841,increase
842,increasingly
843,independent
844,index
845,index_base
846,india
847,indian
848,indicate
849,indication
850,indicator
851,individual
852,indonesia
853,indonesian
854,industrial
855,industrial_equity
856,industrial_production
857,industry
858,industry_inc
859,industry_source
860,inflation
861,inflation_rate
862,influence
863,information
864,initial
865,initially
866,initiative
867,instead
868,institute
869,institution
870,instrument
871,insurance
872,insurance_co
873,intend
874,intention
875,interest
876,interest_payment
877,interest_rate
878,interested
879,interim
880,intermediate
881,internal
882,international
883,international_cocoa
884,international_coffee
885,international_monetary
886,intervention
887,interview
888,introduction
889,inventory
890,invest
891,investigation
892,investment
893,investment_firm
894,investment_purpose
895,investor
896,investor_group
897,iran
898,iranian
899,iraq
900,island
901,issue
902,italian
903,italy
904,itc
905,item
906,james
907,james_baker
908,jan
909,jan_net
910,jan_shr
911,january
912,january_february
913,japan
914,japanese
915,job
916,john
917,johnson
918,join
919,joint
920,joint_venture
921,jointly
922,jones
923,july
924,june
925,k_mart
926,key
927,kilo
928,kind
929,klm
930,km
931,kuwait
932,la
933,labour
934,lack
935,lake
936,land
937,large
938,largely
939,last
940,last_month
941,last_night
942,last_september
943,last_week
944,last_year
945,late
946,late_last
947,later
948,latin_american
949,launch
950,law
951,lawson
952,lawsuit
953,lb
954,ldp
955,lead
956,leader
957,lease
958,least
959,left
960,legal
961,legislation
962,lender
963,lending
964,less
965,letter
966,letter_intent
967,level
968,leveraged_buyout
969,levy
970,liability
971,licence
972,license
973,life
974,life_insurance
975,lift
976,light
977,likely
978,limit
979,limited
980,limited_partnership
981,line
982,link
983,liquidity
984,lira
985,list
986,litigation
987,little
988,live
989,lme
990,loan
991,loan_association
992,local
993,location
994,london
995,long
996,long_term
997,longer
998,look
999,los_angeles
1000,loss
1001,loss_carryforward
1002,loss_carryforwards
1003,loss_rev
1004,lot
1005,louvre_accord
1006,low
1007,ltd
1008,lukman
1009,lumber
1010,luxembourg
1011,machinery
1012,main
1013,mainly
1014,maintain
1015,maintenance
1016,major
1017,major_industrial
1018,major_nation
1019,majority
1020,maker
1021,malaysia
1022,malaysian
1023,man
1024,management
1025,manager
1026,mannesmann
1027,manufacture
1028,manufacturer
1029,manufacturing
1030,many
1031,march
1032,margin
1033,marine
1034,mark
1035,mark_iv
1036,market
1037,market_condition
1038,marketing
1039,martin
1040,material
1041,matter
1042,maturity
1043,maximum
1044,mean
1045,meant
1046,meanwhile
1047,measure
1048,meat
1049,medical
1050,medium
1051,meet
1052,meeting
1053,member
1054,member_country
1055,member_state
1056,merge
1057,merger
1058,merger_agreement
1059,merrill_lynch
1060,met
1061,metal
1062,method
1063,mexico
1064,michael
1065,michigan
1066,microchip
1067,mid
1068,midnight
1069,mile
1070,military
1071,mill
1072,miller
1073,mine
1074,miner
1075,mineral
1076,minimum
1077,mining
1078,minister
1079,ministry
1080,ministry_official
1081,minority
1082,missile
1083,miti
1084,miyazawa
1085,mln
1086,mln_stg
1087,mobil
1088,modest
1089,moment
1090,monday
1091,monetary
1092,monetary_policy
1093,money
1094,money_market
1095,money_supply
1096,monier
1097,month
1098,month_ago
1099,monthly
1100,moore
1101,morgan
1102,morning
1103,mortgage
1104,moscow
1105,mostly
1106,motor
1107,move
1108,movement
1109,mt
1110,mths
1111,mths_oper
1112,mths_shr
1113,much
1114,mutual
1115,n_j
1116,n_z
1117,nakasone
1118,name
1119,narrow
1120,nation
1121,national
1122,national_bank
1123,national_statistic
1124,natural_gas
1125,nd_qtr
1126,nearby
1127,nearly
1128,necessary
1129,need
1130,negative
1131,negotiate
1132,negotiation
1133,net
1134,net_excludes
1135,net_income
1136,net_shr
1137,netherlands
1138,network
1139,never
1140,new
1141,new_england
1142,new_york
1143,new_zealand
1144,newly
1145,news
1146,news_agency
1147,news_conference
1148,newspaper
1149,next
1150,next_month
1151,next_week
1152,next_year
1153,nigeria
1154,nil
1155,nominal
1156,non
1157,non_member
1158,noranda
1159,normal
1160,normally
1161,norstar
1162,north
1163,north_america
1164,north_american
1165,north_sea
1166,northeast
1167,northern
1168,norway
1169,note
1170,note_current
1171,note_full
1172,note_prior
1173,nothing
1174,nov
1175,november
1176,number
1177,nv
1178,oak
1179,objective
1180,obligation
1181,oct
1182,october
1183,oecd
1184,offer
1185,offering
1186,office
1187,officer
1188,official
1189,offset
1190,offshore
1191,ohio
1192,oil
1193,oil_fat
1194,oil_field
1195,oil_gas
1196,oil_price
1197,old
1198,ontario
1199,opec
1200,opec_member
1201,open
1202,open_market
1203,opening
1204,oper
1205,oper_net
1206,oper_shr
1207,operate
1208,operates
1209,operating
1210,operating_income
1211,operating_profit
1212,operation
1213,operator
1214,opinion
1215,opportunity
1216,opposition
1217,optimistic
1218,option
1219,order
1220,ordinary
1221,ordinary_share
1222,ore
1223,organisation
1224,organization
1225,original
1226,originally
1227,others
1228,ounce
1229,ounce_gold
1230,outcome
1231,outlook
1232,output
1233,outstanding
1234,outstanding_common
1235,overall
1236,overnight
1237,overseas
1238,owner
1239,ownership
1240,p_p
1241,pa
1242,pace
1243,pacific
1244,package
1245,packaging
1246,pact
1247,paid
1248,pakistan
1249,paper
1250,parent
1251,parent_company
1252,paris
1253,paris_accord
1254,parliament
1255,part
1256,participation
1257,particular
1258,particularly
1259,partly
1260,partner
1261,partnership
1262,party
1263,passenger
1264,past
1265,past_year
1266,paul
1267,pay
1268,pay_april
1269,pay_june
1270,pay_record
1271,payable
1272,payable_april
1273,payment
1274,payout
1275,payout_qtly
1276,pct
1277,pct_sulphur
1278,peak
1279,pennsylvania
1280,pension
1281,people
1282,percentage
1283,percentage_point
1284,performance
1285,period
1286,permit
1287,personal
1288,peru
1289,pesch
1290,peso
1291,peter
1292,petroleum
1293,pharmaceutical
1294,phase
1295,philippine
1296,picture
1297,piedmont
1298,pioneer
1299,pipeline
1300,place
1301,plan
1302,plan_sell
1303,planning
1304,plant
1305,plastic
1306,play
1307,plc
1308,poehl
1309,point
1310,policy
1311,political
1312,poor
1313,port
1314,portfolio
1315,portion
1316,position
1317,positive
1318,possibility
1319,possible
1320,possibly
1321,post
1322,posting
1323,potential
1324,pound
1325,power
1326,practice
1327,pre
1328,pre_tax
1329,preliminary
1330,premium
1331,prepared
1332,present
1333,president
1334,president_chief
1335,president_reagan
1336,press
1337,pressure
1338,pretax
1339,pretax_gain
1340,pretax_profit
1341,prevent
1342,previous
1343,previous_month
1344,previous_week
1345,previously
1346,previously_acquisition
1347,price
1348,pricing
1349,primarily
1350,primary
1351,prime
1352,prime_minister
1353,prime_rate
1354,principal
1355,principle
1356,prior
1357,private
1358,private_sector
1359,privately_held
1360,probably
1361,problem
1362,procedure
1363,proceed
1364,proceeds
1365,process
1366,processing
1367,produce
1368,producer
1369,producer_consumer
1370,product
1371,production
1372,profit
1373,profit_rev
1374,profitability
1375,profitable
1376,program
1377,programme
1378,progress
1379,progressive
1380,project
1381,projection
1382,property
1383,proposal
1384,propose
1385,proposes
1386,prospect
1387,protect
1388,protection
1389,protectionism
1390,protectionist
1391,protest
1392,provide
1393,province
1394,provision
1395,provisional
1396,public
1397,public_sector
1398,publication
1399,publishing
1400,purchase
1401,purolator
1402,purolator_courier
1403,purpose
1404,pursue
1405,push
1406,put
1407,qtly_div
1408,qtly_dividend
1409,qtr
1410,quality
1411,quarter
1412,quarterly
1413,quarterly_dividend
1414,quebec
1415,question
1416,quickly
1417,quite
1418,quota
1419,railroad
1420,railway
1421,rain
1422,rainbow
1423,raise
1424,raise_crude
1425,rand
1426,range
1427,rapid
1428,rapidly
1429,rate
1430,rather
1431,ratio
1432,rd
1433,rd_qtr
1434,reach
1435,reaction
1436,ready
1437,reagan
1438,reagan_administration
1439,real
1440,real_estate
1441,really
1442,reason
1443,reasonable
1444,recapitalization
1445,receipt
1446,receive
1447,recent
1448,recently
1449,recession
1450,recommend
1451,recommendation
1452,record
1453,record_april
1454,record_date
1455,record_march
1456,recover
1457,recovery
1458,redstone
1459,reduction
1460,reed
1461,reference
1462,refiner
1463,refinery
1464,refining
1465,reflect
1466,reform
1467,region
1468,regional
1469,registration
1470,regular
1471,regular_dividend
1472,regulation
1473,regulatory
1474,regulatory_approval
1475,reject
1476,related
1477,relation
1478,relatively
1479,release
1480,relief
1481,remain
1482,remainder
1483,remains
1484,remark
1485,renault
1486,reorganization
1487,repayment
1488,report
1489,reporter
1490,reporting
1491,represent
1492,representative
1493,republic
1494,republican
1495,repurchase
1496,request
1497,require
1498,requirement
1499,research
1500,reserve
1501,resolution
1502,resolve
1503,resort
1504,resource
1505,resource_inc
1506,resource_ltd
1507,respect
1508,respectively
1509,respond
1510,response
1511,responsible
1512,rest
1513,restaurant
1514,restriction
1515,restructure
1516,restructuring
1517,result
1518,result_include
1519,resume
1520,retail
1521,retail_sale
1522,retailer
1523,retain
1524,retaliate
1525,retaliation
1526,return
1527,reuter
1528,reuters
1529,rev
1530,rev_mln
1531,revenue
1532,review
1533,revlon
1534,reynolds
1535,richard
1536,right
1537,right_plan
1538,ringgit
1539,rise
1540,risen
1541,risk
1542,river
1543,robert
1544,role
1545,room
1546,round
1547,row
1548,royal_dutch
1549,rubber
1550,rule
1551,ruling
1552,rumor
1553,sa
1554,sale
1555,san_miguel
1556,sanction
1557,santa_fe
1558,satisfactory
1559,satisfied
1560,saturday
1561,saudi
1562,saudi_arabia
1563,saving
1564,saving_bank
1565,saving_loan
1566,saw
1567,scale
1568,schedule
1569,scheme
1570,science
1571,scott
1572,sea
1573,seaman
1574,season
1575,seasonal
1576,seasonally
1577,sec
1578,second
1579,second_half
1580,second_large
1581,second_quarter
1582,secretary
1583,section
1584,sector
1585,security
1586,security_exchange
1587,security_pacific
1588,see
1589,see_high
1590,seek
1591,segment
1592,sell
1593,semiconductor
1594,senate
1595,senior
1596,sent
1597,separate
1598,separately
1599,sept
1600,september
1601,series
1602,serious
1603,serve
1604,service
1605,session
1606,set
1607,set_payout
1608,set_quarterly
1609,settlement
1610,several
1611,severe
1612,sgl
1613,share
1614,share_outstanding
1615,shareholder
1616,shareholder_approval
1617,shareholder_meeting
1618,shareholder_receive
1619,shareholder_record
1620,sharp
1621,sharply
1622,shearson
1623,shearson_lehman
1624,shell
1625,shift
1626,ship
1627,shipment
1628,shipping
1629,shoe
1630,short
1631,short_term
1632,short_ton
1633,shortage
1634,shortfall
1635,shortly
1636,show
1637,shr
1638,shr_ct
1639,shr_loss
1640,shut
1641,side
1642,sign
1643,signal
1644,significant
1645,significantly
1646,similar
1647,simply
1648,singapore
1649,single
1650,site
1651,situation
1652,size
1653,slightly
1654,small
1655,smc
1656,smelter
1657,smith
1658,software
1659,solution
1660,something
1661,soon
1662,sosnoff
1663,sought
1664,source
1665,south
1666,south_africa
1667,south_african
1668,south_korea
1669,southern
1670,southern_pacific
1671,southwest
1672,soviet
1673,soviet_union
1674,spa
1675,spain
1676,spanish
1677,special
1678,special_meeting
1679,specialty
1680,specific
1681,speculation
1682,speech
1683,spending
1684,spirit
1685,split
1686,spokesman
1687,spokeswoman
1688,spot
1689,spread
1690,spring
1691,st
1692,st_half
1693,st_qtr
1694,stability
1695,stable
1696,staff
1697,stage
1698,stake
1699,stand
1700,standard
1701,standard_oil
1702,star
1703,start
1704,state
1705,statement
1706,station
1707,statistic
1708,status
1709,stay
1710,steady
1711,steel
1712,step
1713,sterling
1714,stg
1715,still
1716,stock
1717,stock_dividend
1718,stock_split
1719,stockholder
1720,stoltenberg
1721,stood
1722,stop
1723,storage
1724,store
1725,strategic
1726,strategy
1727,strength
1728,strengthen
1729,strike
1730,strong
1731,strongly
1732,structure
1733,study
1734,subcommittee
1735,subject
1736,subject_approval
1737,subsidiary
1738,subsidy
1739,substantial
1740,substantially
1741,success
1742,successful
1743,sugar
1744,suggest
1745,suit
1746,summer
1747,summit
1748,sun
1749,sunday
1750,supermarket
1751,supermarket_general
1752,supplier
1753,supply
1754,support
1755,sure
1756,surplus
1757,surprise
1758,survey
1759,swap
1760,sweden
1761,swedish
1762,swiss
1763,swiss_franc
1764,switzerland
1765,system
1766,system_inc
1767,taft
1768,taiwan
1769,takeover
1770,takeover_bid
1771,takeover_offer
1772,talk
1773,tanker
1774,target
1775,tariff
1776,tariff_trade
1777,tax
1778,tax_credit
1779,tax_free
1780,tax_gain
1781,tax_reform
1782,technical
1783,technology
1784,technology_inc
1785,telecom
1786,telecommunication
1787,telephone
1788,television
1789,temporary
1790,ten
1791,tender
1792,tender_offer
1793,term
1794,terminal
1795,test
1796,texaco
1797,texas
1798,textile
1799,th
1800,th_qtr
1801,thai
1802,thailand
1803,therefore
1804,thing
1805,think
1806,third
1807,third_quarter
1808,thought
1809,threat
1810,thursday
1811,thus
1812,tie
1813,time
1814,tin
1815,tire
1816,tobacco
1817,today
1818,together
1819,tokyo
1820,told
1821,told_news
1822,told_press
1823,told_reporter
1824,told_reuters
1825,told_security
1826,tomorrow
1827,ton
1828,tonnage
1829,tonne
1830,tonne_sugar
1831,tonne_white
1832,tool
1833,top
1834,toronto
1835,total
1836,total_outstanding
1837,tough
1838,towards
1839,trade
1840,trade_bill
1841,trade_deficit
1842,trade_dispute
1843,trade_imbalance
1844,trade_representative
1845,trade_source
1846,trade_surplus
1847,trade_war
1848,trader
1849,trading
1850,trading_partner
1851,traditional
1852,traffic
1853,transaction
1854,transfer
1855,transport
1856,transportation
1857,treasury
1858,treasury_bill
1859,treasury_secretary
1860,treatment
1861,trend
1862,truck
1863,trump
1864,trust
1865,trust_co
1866,try
1867,tuesday
1868,turkey
1869,turn
1870,turnover
1871,twa
1872,type
1873,u_agriculture
1874,u_k
1875,u_treasury
1876,ual
1877,uk
1878,unable
1879,unadjusted
1880,uncertainty
1881,unchanged
1882,undisclosed_amount
1883,undisclosed_term
1884,unemployment
1885,unfair
1886,unfair_trade
1887,union
1888,unit
1889,united
1890,united_state
1891,universal
1892,unlikely
1893,ups
1894,urge
1895,usa
1896,usair
1897,usair_group
1898,usda
1899,use
1900,utility
1901,valley
1902,value
1903,variety
1904,various
1905,vehicle
1906,venezuela
1907,venture
1908,versus
1909,vessel
1910,viacom
1911,vice_chairman
1912,vice_president
1913,video
1914,view
1915,violation
1916,visit
1917,volcker
1918,volume
1919,vote
1920,voting
1921,wage
1922,wall_street
1923,want
1924,war
1925,warehouse
1926,warrant
1927,washington
1928,waste_management
1929,water
1930,way
1931,weak
1932,weakness
1933,weather
1934,wednesday
1935,week
1936,week_ago
1937,weekend
1938,weekly
1939,well
1940,wendy
1941,west
1942,west_german
1943,west_germany
1944,west_texas
1945,western
1946,white
1947,white_house
1948,whole
1949,wholesale
1950,wholesale_price
1951,wholly
1952,wholly_subsidiary
1953,wide
1954,widely
1955,william
1956,williams
1957,willing
1958,wilson
1959,win
1960,wind
1961,winter
1962,withdraw
1963,woolworth
1964,work
1965,worker
1966,workforce
1967,world
1968,world_market
1969,worldwide
1970,worth
1971,write
1972,writedown
1973,year
1974,year_ago
1975,year_earlier
1976,yen
1977,yesterday
1978,yet
1979,yeutter
1980,yield
1981,yr
1982,zambia
1983,zinc
