,0
407,baird
408,baker
409,balance
410,balao
411,baldrige
412,bale
413,ball
414,balladur
415,bally
416,baltic
417,ban
418,banco
419,bancorp
420,bancroft
421,bancshares
422,band
423,band_option
424,bangemann
425,bangladesh
426,bank
427,bank_sale
428,bankamerica
429,banker
430,banking
431,bankruptcy
432,banner
433,banque
434,bar
435,barber
436,barclays
437,barely
438,bargain
439,bargaining
440,barge
441,barley
442,barney
443,barrel
444,barrier
445,barter
446,barwon
447,base
448,basic
449,basically
450,basin
451,basis
452,basket
453,bass
454,bat
455,battery
456,battle
457,bauxite
458,bay
459,bayer
460,bayou
461,bbl
462,beach
463,bean
464,bear
465,bearing
466,bearish
467,become
468,becomes
469,becor
470,beef
471,beer
472,beet
473,beghin
474,begin
475,behalf
476,behind
477,belgian
478,belgium
479,belief
480,believe
481,bell
482,belly
483,belt
484,benchmark
485,beneficial
486,beneficiary
487,benefit
488,bentsen
489,berlin
490,besides
491,best
492,beverage
493,beyond
494,bhd
495,bhp
496,bid
497,bidder
498,bidding
499,biffex
500,big
501,bil
502,bilateral
503,bill
504,billion
505,bilzerian
506,binding
507,biotechnology
508,bird
509,bit
510,black
511,blame
512,bloc
513,block
514,blood
515,blow
516,blue
517,board
518,boat
519,bob
520,body
521,boeing
522,boliden
523,bolivar
524,bolivia
525,bolster
526,bombay
527,bond
528,bonn
529,bonus
530,book
531,boom
532,boost
533,border
534,borg
535,borrow
536,borrower
537,borrowing
538,boston
539,bottle
540,bottom
541,bound
542,bourse
543,bow
544,box
545,boycott
546,bp
547,bpd
548,br
549,bra
550,brace
551,bracket
552,bradley
553,branch
554,brand
555,brasil
556,brazil
557,brazilian
558,breach
559,bread
560,break
561,breakdown
562,breakup
563,brent
564,brewery
565,brewing
566,brian
567,bridge
568,brief
569,briefing
570,briefly
571,brierley
572,bring
573,brings
574,bristol
575,britain
576,british
577,british_rate
578,broad
579,broadcast
580,broadcasting
581,broaden
582,broader
583,broadly
584,broke
585,broken
586,broker
587,brokerage
588,brook
589,bros
590,brother
591,brought
592,brown
593,bruce
594,brunswick
595,brusca
596,brussels
597,bu
598,budget
599,budgetary
600,buenos
601,buffer
602,build
603,builder
604,building
605,built
606,bulk
607,bull
608,bulletin
609,bullion
610,bullish
611,bundesbank
612,buoyant
613,burden
614,bureau
615,burlington
616,burn
617,burnham
618,bus
619,bushel
620,business
621,businessman
622,businessmen
623,butane
624,butter
625,buy
626,buyback
627,buyer
628,buying
629,buyout
630,bv
631,ca
632,cabinet
633,cable
634,caesar
635,cake
636,calculate
637,calculation
638,calendar
639,calgary
640,calif
641,california
642,call
643,calm
644,calmat
645,calny
646,campaign
647,campeau
648,can
649,canada
650,canadian
651,canal
652,cancel
653,candidate
654,cane
655,cannon
656,cap
657,capability
658,capable
659,capacity
660,capel
661,capital
662,capitalisation
663,capitalize
664,capitol
665,caput
666,car
667,caracas
668,carbide
669,carbon
670,card
671,cardenas
672,care
673,careful
674,carefully
675,cargill
676,cargo
677,caribbean
678,carl
679,carling
680,carlos
681,carney
682,carolina
683,carrier
684,carry
685,carryforward
686,carryforwards
687,carson
688,cartel
689,carter
690,case
691,cash
692,casino
693,caspar
694,cast
695,casualty
696,catalog
697,catch
698,category
699,caterpillar
700,cathay
701,cathode
702,cattle
703,cattleman
704,caught
705,cause
706,caution
707,cautious
708,cautiously
709,cawl
710,cbi
711,cbs
712,cbt
713,ccc
714,cci
715,cd
716,cease
717,ceiling
718,celanese
719,cellular
720,cement
721,cenergy
722,cent
723,center
724,central
725,centre
726,century
727,cereal
728,ceremony
729,cert
730,certain
731,certificate
732,cetus
733,cftc
734,cgct
735,chain
736,chair
737,chairman
738,challenge
739,challenged
740,chalmers
741,chamber
742,champion
743,champlin
744,chance
745,chancellor
746,chang
747,change
748,channel
749,chapter
750,characterize
751,charge
752,charles
753,chart
754,charter
755,chase
756,cheap
757,cheaper
758,cheat
759,check
760,chemical
761,chemlawn
762,cherry
763,chevron
764,chi
765,chicago
766,chicken
767,chief
768,child
769,chile
770,china
771,chinese
772,chip
773,chipmakers
774,chirac
775,chocolate
776,choice
777,choke
778,choose
779,chosen
780,christian
781,chrysler
782,chv
783,ciba
784,cie
785,cif
786,cincinnati
787,circle
788,circuit
789,circulate
790,circulation
791,circumstance
792,cite
793,citgo
794,citibank
795,citicorp
796,citizen
797,citrus
798,city
799,civil
800,claim
801,claimed
802,clarification
803,clarify
804,clark
805,class
806,classify
807,clause
808,clayton
809,clear
810,clearance
811,clearing
812,clearly
813,clercq
814,cleveland
815,client
816,climate
817,climb
818,climbed
819,clone
820,close
821,closely
822,closer
823,closing
824,closure
825,clothing
826,cloud
827,club
828,cmb
829,cme
830,cnt
831,co
832,co_current
833,co_february
834,co_minister
835,coal
836,coalition
837,coarse
838,coast
839,coastal
840,coat
841,coca
842,cocoa
843,coconut
844,code
845,coffee
846,coffee_gencorp
847,coffee_silver
848,coin
849,coincide
850,coke
851,cola
852,cold
853,collapse
854,collateral
855,colleague
856,collect
857,collective
858,colombia
859,colombian
860,colonial
861,color
862,colorado
863,columbia
864,combat
865,combination
866,combine
867,combustion
868,comdata
869,come
870,comecon
871,comex
872,cominco
873,command
874,comment
875,comment_chairman
876,comment_february
877,commerce
878,commercial
879,commerzbank
880,commission
881,commissioner
882,commit
883,commitment
884,committee
885,commodity
886,common
887,commonwealth
888,communication
889,communique
890,communist
891,community
892,compagnie
893,company
894,company_workforce
895,comparable
896,comparative
897,compare
898,compare_analyst
899,comparison
900,compatible
901,compensate
902,compensation
903,compensatory
904,compete
905,competition
906,competitive
907,competitively
908,competitiveness
909,competitor
910,compile
911,complain
912,complaint
913,complement
914,complete
915,completely
916,completes
917,completion
918,complex
919,compliance
920,complicate
921,comply
922,component
923,composite
924,compound
925,comprehensive
926,comprise
927,comprises
928,compromise
929,computer
930,computerland
931,conable
932,conagra
933,concentrate
934,concept
935,concern
936,concern_government
937,concerned
938,concert
939,concession
940,conclude
941,conclusion
942,concrete
943,condensate
944,condition
945,condition_june
946,conditional
947,conduct
948,confederation
949,conference
950,confidence
951,confident
952,confidential
953,confirm
954,confirmation
955,conflict
956,confrontation
957,confusion
958,conger
959,conglomerate
960,congress
961,congress_could
962,congressional
963,congressman
964,conjunction
965,connect
966,connecticut
967,connection
968,conoco
969,conrac
970,consecutive
971,consensus
972,consent
973,consequence
974,consequently
975,conservation
976,conservative
977,consider
978,considerable
979,considerably
980,consideration
981,considers
982,consist
983,consistent
984,consistently
985,consists
986,consolidate
987,consolidated
988,consolidation
989,consortium
990,constant
991,constitute
992,constraint
993,construct
994,construction
995,constructive
996,consult
997,consultant
998,consultation
999,consume
1000,consumer
1001,consummate
1002,consumption
1003,cont
1004,contact
1005,contain
1006,container
1007,contains
1008,contel
1009,contemplate
1010,content
1011,contest
1012,context
1013,continent
1014,continental
1015,contingency
1016,contingent
1017,continuation
1018,continue
1019,continued
1020,continuous
1021,contract
1022,contraction
1023,contractor
1024,contractual
1025,contrary
1026,contrast
1027,contribute
1028,contribution
1029,control
1030,controversial
1031,controversy
1032,convene
1033,convention
1034,conventional
1035,conversion
1036,convert
1037,convince
1038,cook
1039,cool
1040,cooper
1041,cooperate
1042,cooperation
1043,cooperation_organisation
1044,cooperative
1045,coopervision
1046,coordinate
1047,coordination
1048,cope
1049,copper
1050,copra
1051,copy
1052,cordoba
1053,core
1054,corn
1055,corn_respectively
1056,corp
1057,corp_prime
1058,corporate
1059,corporation
1060,correct
1061,correction
1062,corrects
1063,correspond
1064,cosmetic
1065,cost
1066,costa
1067,costly
1068,cotton
1069,could
1070,could_add
1071,council
1072,counsel
1073,count
1074,counter
1075,counterpart
1076,counterproductive
1077,countertrade
1078,countervail
1079,country
1080,county
1081,couple
1082,coupon
1083,courier
1084,course
1085,court
1086,cover
1087,coverage
1088,cpb
1089,cpc
1090,cpi
1091,cra
1092,crack
1093,craft
1094,crane
1095,crash
1096,create
1097,creation
1098,credibility
1099,credit
1100,creditor
1101,creek
1102,crew
1103,criminal
1104,crisis
1105,criterion
1106,critic
1107,critical
1108,criticise
1109,criticism
1110,criticize
1111,croo
1112,crop
1113,crop_part
1114,cross
1115,crowley
1116,crown
1117,crucial
1118,crude
1119,crude_federal
1120,crude_pay
1121,crush
1122,crusher
1123,cruz
1124,csr
1125,ct
1126,ct_must
1127,ctc
1128,cuba
1129,cuban
1130,cubic
1131,cumulative
1132,curb
1133,currency
1134,current
1135,currently
1136,curtail
1137,custom
1138,customer
1139,cut
1140,cutback
1141,cwt
1142,cyacq
1143,cycle
1144,cyclops
1145,cyprus
1146,czarnikow
1147,daily
1148,dairy
1149,dakota
1150,dallas
1151,damage
1152,dampen
1153,dan
1154,danforth
1155,danger
1156,dangerous
1157,daniel
1158,danish
1159,darman
1160,dart
1161,data
1162,date
1163,datron
1164,dauster
1165,david
1166,davis
1167,day
1168,dayton
1169,dd
1170,de
1171,dead
1172,deadline
1173,deadlock
1174,deak
1175,deal
1176,deal_positive
1177,dealer
1178,dealing
1179,dealt
1180,dean
1181,death
1182,debate
1183,debenture
1184,debit
1185,debt
1186,debt_march
1187,debt_price
1188,debtor
1189,dec
1190,decade
1191,december
1192,december_japanese
1193,decide
1194,decides
1195,decision
1196,declaration
1197,declare
1198,declare_service
1199,decline
1200,decouple
1201,decrease
1202,decree
1203,deduct
1204,deduction
1205,deep
1206,default
1207,defence
1208,defend
1209,defendant
1210,defense
1211,defensive
1212,defer
1213,deficiency
1214,deficit
1215,define
1216,definite
1217,definitely
1218,definition
1219,definitive
1220,defuse
1221,degree
1222,del
1223,delaware
1224,delay
1225,delayed
1226,delegate
1227,delegation
1228,delhi
1229,deliver
1230,delivery
1231,delors
1232,delta
1233,demand
1234,democracy
1235,democrat
1236,democratic
1237,demonstrate
1238,denis
1239,denman
1240,denmark
1241,denominate
1242,denomination
1243,denshin
1244,denver
1245,denwa
1246,deny
1247,department
1248,departure
1249,depend
1250,dependence
1251,dependency
1252,dependent
1253,depends
1254,deplete
1255,depletion
1256,deposit
1257,depreciation
1258,depress
1259,depressed
1260,depth
1261,deputy
1262,deregulate
1263,deregulation
1264,derivative
1265,derive
1266,describe
1267,described
1268,design
1269,designate
1270,desire
1271,despite
1272,destination
1273,destroy
1274,destroyed
1275,detail
1276,detailed
1277,deter
1278,deteriorate
1279,deterioration
1280,determination
1281,determine
1282,deutsche
1283,devaluation
1284,devalue
1285,develop
1286,developed
1287,developer
1288,development
1289,development_foreign
1290,develops
1291,device
1292,dhabi
1293,di
1294,diagnostic
1295,dialogue
1296,diamond
1297,diaz
1298,dibona
1299,dictate
1300,die
1301,diego
1302,diesel
1303,dieter
1304,differ
1305,difference
1306,different
1307,differential
1308,difficult
1309,difficulty
1310,digital
1311,diligence
1312,dilute
1313,dilution
1314,diminish
1315,dinar
1316,dip
1317,diplomat
1318,diplomatic
1319,dipped
1320,direct
1321,direction
1322,directly
1323,director
1324,disadvantage
1325,disagreed
1326,disagreement
1327,disappear
1328,disappoint
1329,disappointed
1330,disappointment
1331,disaster
1332,disastrous
1333,disburse
1334,disc
1335,discharge
1336,discipline
1337,disclose
1338,disclosure
1339,discontinue
1340,discount
1341,discourage
1342,discover
1343,discovery
1344,discriminatory
1345,discus
1346,discuss
1347,discussion
1348,disease
1349,disk
1350,dismantle
1351,dismiss
1352,disney
1353,disposal
1354,dispose
1355,disposition
1356,dispute
1357,disrupt
1358,disruption
1359,distance
1360,distillate
1361,distiller
1362,distort
1363,distortion
1364,distribute
1365,distributes
1366,distribution
1367,distributor
1368,district
1369,div
1370,diversification
1371,diversified
1372,diversify
1373,divert
1374,divest
1375,divestiture
1376,divide
1377,dividend
1378,division
1379,diw
1380,dixons
1381,dlr
1382,dlrs
1383,do
1384,document
1385,dodge
1386,doe
1387,dole
1388,dollar
1389,dome
1390,domestic
1391,domestically
1392,dominant
1393,dominate
1394,dominican
1395,dominion
1396,donald
1397,donaldson
1398,donohue
1399,donor
1400,door
1401,dot
1402,double
1403,doubt
1404,doubtful
1405,douglas
1406,dow
1407,down
1408,downgrade
1409,downturn
1410,downward
1411,downwards
1412,dozen
1413,draft
1414,drain
1415,dramatic
1416,dramatically
1417,drastic
1418,draw
1419,drawn
1420,dresdner
1421,drew
1422,drexel
1423,drift
1424,drill
1425,drilling
1426,drink
1427,drive
1428,driven
1429,drop
1430,drought
1431,drug
1432,dry
1433,du
1434,dual
1435,dubai
1436,dudley
1437,due
1438,due_ability
1439,dump
1440,dupont
1441,durable
1442,durham
1443,durum
1444,dutch
1445,duty
1446,dw
1447,dwt
1448,dynamic
1449,eager
1450,eagle
1451,earlier
1452,early
1453,earmark
1454,earn
1455,earner
1456,earnings
1457,earthquake
1458,ease
1459,easily
1460,east
1461,easter
1462,eastern
1463,eastman
1464,easy
1465,eat
1466,ec
1467,ec_transport
1468,echo
1469,economic
1470,economically
1471,economics
1472,economist
1473,economy
1474,ecu
1475,ecuador
1476,ecuadorean
1477,ecus
1478,eddie
1479,edelman
1480,edge
1481,edible
1482,edition
1483,edmonton
1484,edouard
1485,edt
1486,education
1487,edward
1488,eep
1489,effect
1490,effective
1491,effectively
1492,efficiency
1493,efficient
1494,effort
1495,egg
1496,egypt
1497,eia
1498,eight
1499,eighth
1500,either
1501,eiu
1502,el
1503,elaborate
1504,elder
1505,elect
1506,election
1507,electric
1508,electrical
1509,electricity
1510,electronic
1511,electronics
1512,element
1513,elevator
1514,eleven
1515,eligible
1516,eliminate
1517,elimination
1518,else
1519,elsewhere
1520,em
1521,embark
1522,embassy
1523,emerge
1524,emergency
1525,emery
1526,emirate
1527,emission
1528,emphasis
1529,emphasise
1530,emphasize
1531,employ
1532,employee
1533,employer
1534,employment
1535,enable
1536,enact
1537,encor
1538,encourage
1539,end
1540,endanger
1541,endorse
1542,energy
1543,energy_domestic
1544,energy_long
1545,enforce
1546,enforcement
1547,engage
1548,engine
1549,engineer
1550,engineering
1551,england
1552,english
1553,enhance
1554,enhancement
1555,enjoin
1556,enjoy
1557,enlarge
1558,enormous
1559,enough
1560,enquiry
1561,enrol
1562,enrollment
1563,ensure
1564,enter
1565,enterprise
1566,entertainment
1567,entire
1568,entirely
1569,entitle
1570,entity
1571,entry
1572,environment
1573,environmental
1574,envisage
1575,envoy
1576,epa
1577,epac
1578,equal
1579,equally
1580,equatorial
1581,equipment
1582,equitable
1583,equity
1584,equivalent
1585,erosion
1586,error
1587,escalate
1588,escalation
1589,escort
1590,especially
1591,espinosa
1592,essential
1593,esso
1594,est
1595,establish
1596,establishment
1597,estate
1598,este
1599,estimate
1600,estimate_trading
1601,et
1602,ethanol
1603,ethylene
1604,etl
1605,eurobond
1606,eurobonds
1607,eurodollar
1608,europe
1609,european
1610,evaluate
1611,evaluation
1612,evans
1613,even
1614,event
1615,eventual
1616,eventually
1617,ever
1618,every
1619,everyone
1620,everything
1621,evidence
1622,ex
1623,exact
1624,exactly
1625,exaggerated
1626,examine
1627,example
1628,exceed
1629,exceeds
1630,excellent
1631,except
1632,exception
1633,exceptional
1634,excess
1635,excessive
1636,exchange
1637,exchange_farm
1638,exchangeable
1639,exchequer
1640,excise
1641,exclude
1642,excludes
1643,exclusive
1644,exclusively
1645,execute
1646,execution
1647,executive
1648,exempt
1649,exemption
1650,exercisable
1651,exercise
1652,exist
1653,existence
1654,exists
1655,expand
1656,expansion
1657,expansionary
1658,expect
1659,expectation
1660,expenditure
1661,expense
1662,expensive
1663,experience
1664,experienced
1665,expert
1666,expertise
1667,expiration
1668,expire
1669,expires_design
1670,explain
1671,explanation
1672,exploit
1673,exploration
1674,exploratory
1675,explore
1676,explosion
1677,export
1678,export_fourth
1679,exportable
1680,exporter
1681,exposure_estimate
1682,express
1683,extend
1684,extension
1685,extensive
1686,extent
1687,external
1688,extinguishment
1689,extra
1690,extract
1691,extraordinary
1692,extreme
1693,extremely
1694,exxon
1695,eyskens
1696,face
1697,facilitate
1698,facility
1699,fact
1700,factor
1701,factory
1702,fahd
1703,fail
1704,fails
1705,failure
1706,fair
1707,fairchild
1708,fairly
1709,faith
1710,fall
1711,false
1712,family
1713,far
1714,fargo
1715,farm
1716,farmer
1717,farmland
1718,fast
1719,faster
1720,fat
1721,favor
1722,favorable
1723,favour
1724,favourable
1725,fbc
1726,fda
1727,fdic
1728,fe
1729,fear
1730,feasibility
1731,feature
1732,feb
1733,february
1734,fed
1735,federal
1736,federal_gain
1737,federate
1738,federation
1739,fee
1740,feed
1741,feedgrains
1742,feel
1743,fell
1744,fellow
1745,felt
1746,fendt
1747,ferc
1748,fernandez
1749,fernando
1750,ferruzzi
1751,ferry
1752,fertiliser
1753,fertilizer
1754,few
1755,fhlbb
1756,fiber
1757,fichtel
1758,fidelity
1759,fiduciary
1760,field
1761,fifth
1762,fight
1763,figure
1764,fiji
1765,file
1766,filing
1767,fill
1768,film
1769,final
1770,finalise
1771,finalize
1772,finally
1773,finance
1774,financial
1775,financially
1776,financier
1777,financing
1778,find
1779,fine
1780,finish
1781,finland
1782,fire
1783,firm
1784,firmer
1785,firmly
1786,first
1787,fiscal
1788,fish
1789,fisher
1790,fishing
1791,fit
1792,fitness
1793,fitzwater
1794,five
1795,fix
1796,fla
1797,flag
1798,flat
1799,fleet
1800,flexibility
1801,flexible
1802,flight
1803,float
1804,flood
1805,floor
1806,florida
1807,flotation
1808,flour
1809,flow
1810,flower
1811,fluctuate
1812,fluctuation
1813,fly
1814,fnv
1815,fob
1816,focus
1817,follow
1818,fomc
1819,food
1820,foot
1821,footwear
1822,force
1823,ford
1824,forecast
1825,forecasting
1826,foreign
1827,foreigner
1828,foresaw
1829,foresee
1830,foreseeable
1831,forest
1832,form
1833,forma
1834,formal
1835,formally
1836,formation
1837,former
1838,formerly
1839,formula
1840,fort
1841,fortune
1842,forum
1843,forward
1844,foster
1845,fought
1846,found
1847,foundation
1848,founder
1849,four
1850,fourth
1851,fourth_firm
1852,framework
1853,franc
1854,francaise
1855,france
1856,franchise
1857,francisco
1858,frank
1859,frankfurt
1860,franklin
1861,frans
1862,fraud
1863,fred
1864,free
1865,freedom
1866,freeze
1867,freight
1868,french
1869,fresh
1870,friction
1871,friday
1872,friend
1873,friendly
1874,front
1875,frost
1876,frozen
1877,fruit
1878,frustration
1879,ft
1880,ftc
1881,fuel
1882,fujitsu
1883,fulfil
1884,fulfill
1885,full
1886,fully
1887,funaro
1888,function
1889,fund
1890,fundamental
1891,fundamentally
1892,funding
1893,furniture
1894,furthermore
1895,future
1896,ga
1897,gabelli
1898,gaf
1899,gain
1900,gain_growth
1901,gallon
1902,game
1903,gao
1904,gap
1905,garcia
1906,garden
1907,gardner
1908,gas
1909,gasoline
1910,gate
1911,gather
1912,gathering
1913,gatt
1914,gaviria
1915,gazette
1916,gcc
1917,gdp
1918,ge
1919,gear
1920,geigy
1921,gelco
1922,gencorp
1923,general
1924,generale
1925,generally
1926,generate
1927,generation
1928,generic
1929,geneva
1930,george
1931,georgia
1932,gephardt
1933,gerald
1934,gerhard
1935,german
1936,german_asset
1937,german_slightly
1938,germany
1939,gesture
1940,get
1941,ghana
1942,giant
1943,gillette
1944,gilt
1945,give
1946,glass
1947,glickman
1948,global
1949,gm
1950,gmbh
1951,gmt
1952,gnp
1953,go
1954,goal
1955,gobert
1956,gold
1957,golden
1958,goldman
1959,good
1960,gooderham
1961,goodwill
1962,goodyear
1963,gorbachev
1964,gordon
1965,gould
1966,govern
1967,government
1968,governor
1969,gr
1970,grace
1971,grade
1972,gradual
1973,gradually
1974,grain
1975,grain_estimate
1976,gram
1977,gramm
1978,grand
1979,grant
1980,grant_commerce
1981,graphic
1982,gravity
1983,great
1984,great_one
1985,greatly
1986,greece
1987,greek
1988,green
1989,greenmail
1990,greenspan
1991,grenfell
1992,grey
1993,greyhound
1994,grisanti
1995,grocery
1996,gros
1997,gross
1998,ground
1999,group
2000,grow
2001,grower
2002,growmark
2003,grown
2004,growth
2005,gsp
2006,gte
2007,guarantee
2008,guaranteed
2009,guaranty
2010,guard
2011,guardian
2012,guatemala
2013,guess
2014,guesstimate
2015,guide
2016,guideline
2017,guilder
2018,guinea
2019,guinness
2020,gulf
2021,ha
2022,haggard
2023,hague
2024,haiti
2025,hajime
2026,half
2027,hall
2028,halt
2029,hamburg
2030,hammer
2031,hamper
2032,han
2033,hand
2034,handle
2035,hanover
2036,hanson
2037,happen
2038,happens
2039,happy
2040,harbor
2041,harbour
2042,harcourt
2043,hard
2044,harder
2045,hardly
2046,hardship
2047,hardware
2048,harm
2049,harmful
2050,harold
2051,harper
2052,harris
2053,hart
2054,harvest
2055,hawley
2056,hayes
2057,head
2058,headquarter
2059,headquarters
2060,health
2061,health_less
2062,healthcare
2063,healthy
2064,heard
2065,hearing
2066,heart
2067,heat
2068,heating
2069,heavier
2070,heavily
2071,heavy
2072,hectare
2073,hedge
2074,heighten
2075,heineken
2076,heinz
2077,held
2078,helicopter
2079,heller
2080,helmut
2081,help
2082,hemisphere
2083,henderson
2084,henley
2085,henry
2086,herald
2087,herbert
2088,herd
2089,heritage
2090,hernandez
2091,herrington
2092,heyman
2093,high
2094,highly
2095,hike
2096,hill
2097,hillards
2098,hilton
2099,hinder
2100,hint
2101,hiram
2102,hire
2103,hisham
2104,historical
2105,historically
2106,history
2107,hit
2108,hk
2109,hoare
2110,hodel
2111,hoechst
2112,hog
2113,hold
2114,holden
2115,holder
2116,holding
2117,hole
2118,holiday
2119,holland
2120,holmes
2121,home
2122,honduras
2123,honeywell
2124,hong
2125,hongkong
2126,honor
2127,honour
2128,hop
2129,hope
2130,horizon
2131,hormone
2132,hormuz
2133,horner
2134,hospital
2135,host
2136,hostile
2137,hot
2138,hotel
2139,hour
2140,house
2141,household
2142,housing
2143,houston
2144,hover
2145,hovis
2146,howard
2147,however
2148,hr
2149,huckaby
2150,hudson
2151,huge
2152,hughes
2153,human
2154,hundred
2155,hungary
2156,hunt
2157,hurt
2158,husky
2159,hutchison
2160,hutton
2161,hydro
2162,ibc
2163,ibm
2164,ic
2165,icahn
2166,icc
2167,icco
2168,ice
2169,ici
2170,icn
2171,ico
2172,idc
2173,idea
2174,identify
2175,identity
2176,idle
2177,iea
2178,ifo
2179,ignore
2180,ii
2181,iii
2182,ill
2183,illegal
2184,illinois
2185,image
2186,imatron
2187,imbalance
2188,imf
2189,immediate
2190,immediately
2191,imminent
2192,impact
2193,imperial
2194,implement
2195,implementation
2196,implication
2197,imply
2198,import
2199,import_gold
2200,import_kong
2201,importance
2202,important
2203,importer
2204,impose
2205,imposition
2206,impossible
2207,improve
2208,improvement
2209,ina
2210,inability
2211,inadequate
2212,inc
2213,inc_consumer
2214,inc_strong
2215,incentive
2216,inch
2217,incident
2218,include
2219,include_revise
2220,inclusion
2221,income
2222,income_oper
2223,incoming
2224,incorporate
2225,increase
2226,increase_since
2227,increasingly
2228,incur
2229,ind
2230,indebted
2231,indeed
2232,indefinite
2233,indefinitely
2234,independence
2235,independent
2236,index
2237,india
2238,indian
2239,indiana
2240,indicate
2241,indicates
2242,indication
2243,indicative
2244,indicator
2245,indirect
2246,indirectly
2247,individual
2248,indonesia
2249,indonesian
2250,industrial
2251,industrialise
2252,industrialize
2253,industry
2254,inevitable
2255,inflation
2256,inflationary
2257,inflow
